url,nombre,descripcion,marca,anio,genero,top_notes,middle_notes,base_notes,accords,rating,votes,error
https://www.fragrantica.com/perfume/Rabanne/Phantom-Intense-89717.html,Phantom Intense Rabanne for men,"Phantom Intense by Rabanne is a Oriental Fougere fragrance for men. Phantom Intense was launched in 2024. Phantom Intense was created by Dominique Ropion, Anne Flipo, Juliette Karagueuzoglou and Paul Guerlain. Top notes are Cardamom, Lemon, Bergamot and Rhubarb; middle notes are Lavender, Cedar, Geranium and Patchouli; base notes are Vanilla, Tolu Balsam and Vetiver.",Rabanne,2024,men,"Cardamom, Lemon, Bergamot and Rhubarb","Lavender, Cedar, Geranium and Patchouli","Vanilla, Tolu Balsam and Vetiver",aromatic | lavender | vanilla | warm spicy | citrus | fresh spicy | woody | powdery | sweet | herbal,2.99,1196,
https://www.fragrantica.com/perfume/Rabanne/1-Million-Prive-37698.html,1 Million Privé Rabanne for men,1 Million Privé by Rabanne is a Oriental Woody fragrance for men. 1 Million Privé was launched in 2016. The nose behind this fragrance is Christophe Raynaud. Top notes are Cinnamon and Blood Mandarin; middle notes are Tobacco and Myrrh; base notes are Tonka Bean and Patchouli.,Rabanne,2016,men,Cinnamon and Blood Mandarin,Tobacco and Myrrh,Tonka Bean and Patchouli,warm spicy | cinnamon | sweet | amber | tobacco | vanilla | citrus | balsamic | aromatic | patchouli,2.5,4201,
https://www.fragrantica.com/perfume/Rabanne/Olympea-Solar-72556.html,Olympéa Solar Rabanne for women,"Olympéa Solar by Rabanne is a Citrus Aromatic fragrance for women. Olympéa Solar was launched in 2022. Top notes are Orange Blossom, Orange Peel and Mandarin Orange; middle notes are Solar Notes, Tiare Flower, White Flowers and Oakmoss; base notes are Ylang-Ylang and Benzoin.",Rabanne,2022,women,"Orange Blossom, Orange Peel and Mandarin Orange","Solar Notes, Tiare Flower, White Flowers and Oakmoss",Ylang-Ylang and Benzoin,white floral | citrus | sweet | yellow floral | amber | aldehydic,3.64,1976,
https://www.fragrantica.com/perfume/Afnan/Supremacy-Collector-s-Edition-Pour-Homme-98689.html,Supremacy Collector's Edition Pour Homme Afnan for men,"Supremacy Collector's Edition Pour Homme by Afnan is a Chypre Fruity fragrance for men. This is a new fragrance. Supremacy Collector's Edition Pour Homme was launched in 2024. The nose behind this fragrance is Imran Fazlani. Top notes are Pineapple, Bergamot, White Flowers and Apple; middle notes are Orange Blossom, Birch and Amber; base notes are oak moss, Musk and Ambergris.",Afnan,2024,men,"Pineapple, Bergamot, White Flowers and Apple","Orange Blossom, Birch and Amber","oak moss, Musk and Ambergris",fruity | sweet | white floral | citrus | amber | mossy | animalic | tropical | fresh | musky,4.3,6099,
https://www.fragrantica.com/perfume/Afnan/9pm-65414.html,9pm Afnan for men,"9pm by Afnan is a Oriental Vanilla fragrance for men. 9pm was launched in 2020. Top notes are Apple, Cinnamon, Wild Lavender and Bergamot; middle notes are Orange Blossom and Lily-of-the-Valley; base notes are Vanilla, Tonka Bean, Amber and Patchouli.",Afnan,2020,men,"Apple, Cinnamon, Wild Lavender and Bergamot",Orange Blossom and Lily-of-the-Valley,"Vanilla, Tonka Bean, Amber and Patchouli",vanilla | amber | warm spicy | fruity | sweet | cinnamon | lavender | aromatic | fresh | powdery,2.99,16251,
https://www.fragrantica.com/perfume/Afnan/Turathi-Blue-70839.html,Turathi Blue Afnan for men,"Turathi Blue by Afnan is a Aromatic Aquatic fragrance for men. Turathi Blue was launched in 2021. The nose behind this fragrance is Imran Fazlani. Top note is Citruses; middle notes are Amber and Woodsy Notes; base notes are Musk, Spices and Patchouli.",Afnan,2021,men,,Amber and Woodsy Notes,"Musk, Spices and Patchouli",citrus | musky | woody | fresh | amber | powdery | warm spicy | patchouli,3.97,6579,
https://www.fragrantica.com/perfume/Afnan/9-PM-Rebel-99238.html,9 PM Rebel Afnan for women and men,"9 PM Rebel by Afnan is a Aromatic Fruity fragrance for women and men. This is a new fragrance. 9 PM Rebel was launched in 2024. The nose behind this fragrance is Gaël Montero. Top notes are Pineapple, Granny Smith apple and Mandarin; middle notes are Oakmoss, Cedarwood and Vanilla; base notes are Dry Wood, Ambergris, Caramel and Musk.",Afnan,2024,women and men,"Pineapple, Granny Smith apple and Mandarin","Oakmoss, Cedarwood and Vanilla","Dry Wood, Ambergris, Caramel and Musk",fruity | sweet | woody | tropical | fresh | amber | mossy | caramel | powdery | vanilla,5.74,2571,
https://www.fragrantica.com/perfume/Afnan/Supremacy-Not-Only-Intense-68271.html,Supremacy Not Only Intense Afnan for men,"Supremacy Not Only Intense by Afnan is a Oriental Spicy fragrance for men. Supremacy Not Only Intense was launched in 2021. The nose behind this fragrance is Imran Fazlani. Top notes are Black Currant, Bergamot and Apple; middle notes are Oakmoss, Patchouli and Lavender; base notes are Ambergris, Musk and Saffron.",Afnan,2021,men,"Black Currant, Bergamot and Apple","Oakmoss, Patchouli and Lavender","Ambergris, Musk and Saffron",fruity | mossy | woody | earthy | citrus | fresh spicy | amber | animalic | aromatic | warm spicy,2.99,4472,
https://www.fragrantica.com/perfume/Afnan/9am-Dive-78611.html,9am Dive Afnan for women and men,"9am Dive by Afnan is a Aromatic Aquatic fragrance for women and men. 9am Dive was launched in 2022. The nose behind this fragrance is Imran Fazlani. Top notes are Lemon, Mint, Black Currant and Pink Pepper; middle notes are Apple, Cedar and Incense; base notes are Ginger, Sandalwood, Patchouli and Jasmine.",Afnan,2022,women and men,"Lemon, Mint, Black Currant and Pink Pepper","Apple, Cedar and Incense","Ginger, Sandalwood, Patchouli and Jasmine",fruity | green | woody | fresh spicy | citrus | aromatic | fresh | soft spicy | warm spicy | balsamic,2.99,2923,
https://www.fragrantica.com/perfume/Afnan/Rare-Reef-106835.html,Rare Reef Afnan for women and men,"Rare Reef by Afnan is a Aromatic Fruity fragrance for women and men. This is a new fragrance. Rare Reef was launched in 2025. The nose behind this fragrance is Lucas Sieuzac. Top notes are Orange, Citron, Mint, Grapefruit, Blackcurrant and Coriander; middle notes are Apricot, Violet Leaf, Basil and Rose; base notes are Fig, Ambrette, Amberwood and Dates.",Afnan,2025,women and men,"Orange, Citron, Mint, Grapefruit, Blackcurrant and Coriander","Apricot, Violet Leaf, Basil and Rose","Fig, Ambrette, Amberwood and Dates",citrus | fruity | aromatic | fresh spicy | green | sweet,4.27,1399,
https://www.fragrantica.com/perfume/Afnan/Turathi-Electric-108244.html,Turathi Electric Afnan for women and men,"Turathi Electric by Afnan is a Floral Fruity fragrance for women and men. This is a new fragrance. Turathi Electric was launched in 2025. The nose behind this fragrance is Imran Fazlani. Top notes are Pear, Pink Grapefruit, Mandarin Orange and Bergamot; middle notes are Orange Blossom, Apple and Cedarwood; base notes are Musk, Amber and Vanilla.",Afnan,2025,women and men,"Pear, Pink Grapefruit, Mandarin Orange and Bergamot","Orange Blossom, Apple and Cedarwood","Musk, Amber and Vanilla",citrus | fruity | sweet | musky | powdery | white floral | fresh | fresh spicy | aquatic | green,8.99,1154,
https://www.fragrantica.com/perfume/Afnan/9PM-Elixir-111894.html,9PM Elixir Afnan for women and men,"9PM Elixir by Afnan is a Oriental Spicy fragrance for women and men. This is a new fragrance. 9PM Elixir was launched in 2025. The nose behind this fragrance is Imran Fazlani. Top notes are Cardamom, Nutmeg and elemi; middle notes are Pimento, Lavender and Leather; base notes are Vanilla, Patchouli, Labdanum and Rock rose.",Afnan,2025,women and men,"Cardamom, Nutmeg and elemi","Pimento, Lavender and Leather","Vanilla, Patchouli, Labdanum and Rock rose",warm spicy | vanilla | aromatic | fresh spicy | leather | lavender | balsamic | patchouli | woody | powdery,3.39,1378,
https://www.fragrantica.com/perfume/Afnan/9-PM-Night-Out-123313.html,9 PM Night Out Afnan for women and men,"9 PM Night Out by Afnan is a Oriental Spicy fragrance for women and men. This is a new fragrance. 9 PM Night Out was launched in 2026. 9 PM Night Out was created by Quentin Roussel and Imran Fazlani. Top notes are Pitahaya, Lavender, Cognac, Apple and Bergamot; middle notes are Toffee, Cardamom, Suede, Cedar and Mahonial; base notes are Tonka Bean, Ambrofix™, Akigalawood and Patchouli.",Afnan,2026,women and men,"Pitahaya, Lavender, Cognac, Apple and Bergamot","Toffee, Cardamom, Suede, Cedar and Mahonial","Tonka Bean, Ambrofix™, Akigalawood and Patchouli",woody | warm spicy | fruity | sweet | aromatic | tropical | lavender | floral | vanilla | amber,4.42,983,
https://www.fragrantica.com/perfume/Afnan/Mystique-Bouquet-92434.html,Mystique Bouquet Afnan for women,"Mystique Bouquet by Afnan is a Floral Fruity fragrance for women. Mystique Bouquet was launched in 2024. The nose behind this fragrance is Imran Fazlani. Top notes are White Peach, Mandarin Orange, Bergamot and Litchi; middle notes are Peony, Orange Blossom, Vetiver and Mahonia; base notes are Musk, Ambroxan, oak moss and Vanilla.",Afnan,2024,women,"White Peach, Mandarin Orange, Bergamot and Litchi","Peony, Orange Blossom, Vetiver and Mahonia","Musk, Ambroxan, oak moss and Vanilla",citrus | musky | fruity | powdery | floral | amber | fresh | sweet | white floral | earthy,2.97,1146,
https://www.fragrantica.com/perfume/Afnan/Supremacy-In-Heaven-70703.html,Supremacy In Heaven Afnan for men,"Supremacy In Heaven by Afnan is a Woody Aromatic fragrance for men. Supremacy In Heaven was launched in 2018. Top notes are Bergamot and Mandarin Orange; middle notes are Green Tea and Black Currant; base notes are Musk, Woodsy Notes and Sandalwood.",Afnan,2018,men,Bergamot and Mandarin Orange,Green Tea and Black Currant,"Musk, Woodsy Notes and Sandalwood",citrus | woody | fruity | green | musky | powdery | fresh spicy | aromatic | floral | soft spicy,3.98,1227,
https://www.fragrantica.com/perfume/Afnan/Cherry-Bouquet-92435.html,Cherry Bouquet Afnan for women,"Cherry Bouquet by Afnan is a Floral Fruity Gourmand fragrance for women. Cherry Bouquet was launched in 2023. Top notes are Black Cherry, Cherry Liqueur, Sour Cherry and Almond; middle notes are Plum, Raspberry, Damask Rose and Jasmine Sambac; base notes are Vanilla, Vetiver, Cloves, Cedar and Patchouli.",Afnan,2023,women,"Black Cherry, Cherry Liqueur, Sour Cherry and Almond","Plum, Raspberry, Damask Rose and Jasmine Sambac","Vanilla, Vetiver, Cloves, Cedar and Patchouli",cherry | fruity | sweet | almond | nutty | woody | vanilla,2.99,574,
https://www.fragrantica.com/perfume/Afnan/Rare-Carbon-66627.html,Rare Carbon Afnan for men,"Rare Carbon by Afnan is a Leather fragrance for men. Rare Carbon was launched in 2020. Top notes are Leather, Violet Leaf, Nutmeg and Cinnamon; middle notes are Violet, Agarwood (Oud), Rose and Cedar; base notes are Vetiver, Sandalwood and Amber.",Afnan,2020,men,"Leather, Violet Leaf, Nutmeg and Cinnamon","Violet, Agarwood (Oud), Rose and Cedar","Vetiver, Sandalwood and Amber",leather | woody | powdery | ozonic | animalic | violet | oud | rose | aquatic | fresh spicy,3.39,1222,
https://www.fragrantica.com/perfume/Afnan/Turathi-Brown-84403.html,Turathi Brown Afnan for men,"Turathi Brown by Afnan is a Woody Spicy fragrance for men. Turathi Brown was launched in 2023. Top notes are Amber, Patchouli, Woody Notes and Ozonic notes; middle notes are Spicy Notes, Aromatic Spices and Vanilla; base notes are Balsamic Notes, Rose and Aquatic notes.",Afnan,2023,men,"Amber, Patchouli, Woody Notes and Ozonic notes","Spicy Notes, Aromatic Spices and Vanilla","Balsamic Notes, Rose and Aquatic notes",woody | warm spicy | amber | vanilla | patchouli | rose | powdery | ozonic | balsamic | earthy,4.44,810,
https://www.fragrantica.com/perfume/Afnan/Supremacy-Silver-27352.html,Supremacy Silver Afnan for men,"Supremacy Silver by Afnan is a Woody Floral Musk fragrance for men. Supremacy Silver was launched in 2013. The nose behind this fragrance is Imran Fazlani. Top notes are Pineapple, Black Currant, Bergamot and Apple; middle notes are Birch, Patchouli, Moroccan Jasmine and Rose; base notes are Musk, Oakmoss, Ambergris and Vanilla.",Afnan,2013,men,"Pineapple, Black Currant, Bergamot and Apple","Birch, Patchouli, Moroccan Jasmine and Rose","Musk, Oakmoss, Ambergris and Vanilla",fruity | leather | woody | sweet | smoky | citrus | musky | mossy | tropical | fresh,5.99,2241,
https://www.fragrantica.com/perfume/Afnan/Lynked-Freedom-119003.html,Lynked Freedom Afnan for men,"Lynked Freedom by Afnan is a Aromatic Spicy fragrance for men. This is a new fragrance. Lynked Freedom was launched in 2025. The nose behind this fragrance is Imran Fazlani. Top notes are Bergamot, Grapefruit and Sage; middle notes are Lavender, Cardamom and juniper berry; base notes are Oriental notes, Caramel and Vetiver.",Afnan,2025,men,"Bergamot, Grapefruit and Sage","Lavender, Cardamom and juniper berry","Oriental notes, Caramel and Vetiver",aromatic | citrus | warm spicy | fresh spicy | lavender | caramel | amber | herbal | woody,4.44,344,
https://www.fragrantica.com/perfume/Afnan/Supremacy-in-Oud-68283.html,Supremacy in Oud Afnan for women and men,"Supremacy in Oud by Afnan is a Aromatic Spicy fragrance for women and men. Supremacy in Oud was launched in 2021. The nose behind this fragrance is Imran Fazlani. Top notes are Saffron, Nutmeg and Lavender; middle notes are Agarwood (Oud) and Sweet Notes; base notes are Patchouli and Musk.",Afnan,2021,women and men,"Saffron, Nutmeg and Lavender",Agarwood (Oud) and Sweet Notes,Patchouli and Musk,warm spicy | oud | fresh spicy | sweet | patchouli | metallic | lavender | musky | leather | woody,2.99,1334,
https://www.fragrantica.com/perfume/Afnan/Supremacy-Incense-64372.html,Supremacy Incense Afnan for men,"Supremacy Incense by Afnan is a Aromatic fragrance for men. Supremacy Incense was launched in 2020. Top notes are Oregano, Spices, Herbal Notes and Bergamot; middle notes are Opoponax, Amber and Labdanum; base notes are Smoke, Agarwood (Oud), Leather and Patchouli.",Afnan,2020,men,"Oregano, Spices, Herbal Notes and Bergamot","Opoponax, Amber and Labdanum","Smoke, Agarwood (Oud), Leather and Patchouli",amber | smoky | fresh spicy | woody | warm spicy | oud | balsamic | aromatic | leather | patchouli,6.64,1109,
https://www.fragrantica.com/perfume/Afnan/Delicious-Bouquet-106062.html,Delicious Bouquet Afnan for women,"Delicious Bouquet by Afnan is a Citrus Gourmand fragrance for women. This is a new fragrance. Delicious Bouquet was launched in 2025. The nose behind this fragrance is Imran Fazlani. Top notes are Lemon, Vanilla, Bergamot and White Flowers; middle notes are Sugar, Rum, Honey, Whipped Cream and Orange Blossom; base notes are Caramel, Vanilla, Musk and Tonka.",Afnan,2025,women,"Lemon, Vanilla, Bergamot and White Flowers","Sugar, Rum, Honey, Whipped Cream and Orange Blossom","Caramel, Vanilla, Musk and Tonka",sweet | citrus | vanilla | caramel | white floral | aromatic | powdery | rum | musky | honey,4.22,218,
https://www.fragrantica.com/perfume/Afnan/Historic-Sahara-109081.html,Historic Sahara Afnan for women and men,"Historic Sahara by Afnan is a Oriental Vanilla fragrance for women and men. This is a new fragrance. Historic Sahara was launched in 2025. The nose behind this fragrance is Imran Fazlani. Top notes are Cardamom, Cinnamon and Bergamot; middle notes are Vanilla, Sugar and elemi; base notes are Praline, Almond, Tonka, Musk and Ambroxan.",Afnan,2025,women and men,"Cardamom, Cinnamon and Bergamot","Vanilla, Sugar and elemi","Praline, Almond, Tonka, Musk and Ambroxan",sweet | warm spicy | vanilla | aromatic | cinnamon | amber | musky | almond | nutty | powdery,4.34,331,
https://www.fragrantica.com/perfume/Afnan/Historic-Olmeda-75670.html,Historic Olmeda Afnan for women and men,"Historic Olmeda by Afnan is a Aromatic Spicy fragrance for women and men. Historic Olmeda was launched in 2022. The nose behind this fragrance is Imran Fazlani. Top notes are Grapefruit, Pink Pepper, Juniper and Cardamom; middle notes are Calabrian bergamot, Cedar, Nutmeg and Jasmine; base notes are Ambergris, Apple, Musk and Patchouli.",Afnan,2022,women and men,"Grapefruit, Pink Pepper, Juniper and Cardamom","Calabrian bergamot, Cedar, Nutmeg and Jasmine","Ambergris, Apple, Musk and Patchouli",fresh spicy | citrus | aromatic | woody | amber | musky | warm spicy | animalic | powdery | soft spicy,1.19,364,
https://www.fragrantica.com/perfume/Afnan/Modest-Pour-Homme-Une-69256.html,Modest Pour Homme Une Afnan for men,"Modest Pour Homme Une by Afnan is a Aromatic Spicy fragrance for men. Modest Pour Homme Une was launched in 2019. Top notes are Pepper, Lavender, Mint and Nutmeg; middle notes are Citruses, Amber and Eucalyptus; base notes are Musk, Vetiver and Cedar.",Afnan,2019,men,"Pepper, Lavender, Mint and Nutmeg","Citruses, Amber and Eucalyptus","Musk, Vetiver and Cedar",fresh spicy | citrus | aromatic | lavender | woody | fresh | amber | green | musky | warm spicy,7.69,663,
